E. type,el. size/image,Crack ratio,Rebar ratio,Spall ratio,Damage state
1,0.003136574074074074,0.0,0.0,0.0,2
1,0.06185474537037037,0.0008420264770547786,0.0,0.1518376448207575,3
1,0.05388503086419753,0.0007070236987184077,0.0,0.14116309873272714,3
1,0.05392939814814815,0.0002682691275887971,0.0,0.22568587473620202,3
1,0.061916956018518515,0.002017275354191493,0.0,0.20730425029791807,3
1,0.022822145061728395,0.0,0.0,0.008325585326684135,3
1,0.021236014660493827,0.0009310775519473147,0.0,0.00011354604292040422,3
2,0.013970389660493828,0.0,0.0,0.002968690669336187,3
2,0.012317226080246914,0.0,0.0,0.0072824086762460355,3
2,0.011411072530864198,0.0,0.0,0.003254162792663342,3
2,0.012943190586419753,0.0,0.0,0.005961473974440181,3
2,0.012197145061728394,0.0,0.0,0.005179503400284675,3
2,0.013833429783950617,0.0,0.0,0.005926442391493812,3
3,0.0488990162037037,0.0,0.0,0.013284416698718897,3
3,0.047309027777777776,0.0,0.0,0.006829765545361875,3
3,0.03619164737654321,0.0,0.0,0.006529241675216864,3
1,0.04832658179012346,0.01668496158068057,0.0,0.12003792036722882,3
1,0.1339496527777778,0.008518206496302536,0.0,0.08351874653475327,3
1,0.3053467399691358,0.022733338913746296,0.0,0.12488332462051875,3
2,0.0383154899691358,0.0003901775937370203,0.0,0.009918062705315226,3
2,0.06193528163580247,0.001658503920454103,0.0,0.0,3
3,0.13077064043209877,0.0010473289424190349,0.0,0.007799650398648798,3
1,0.005053530092592593,0.012882908674491841,0.0,0.8513216910010497,4
1,0.005525655864197531,0.0,0.0,0.27229883051143305,3
1,0.005572434413580247,8.654262224145392e-05,0.0,0.39134573777585463,3
1,0.04306086033950617,0.0,0.0,0.21618080209651588,3
1,0.045262827932098765,0.0,0.0,0.14452837827759252,3
2,0.010397858796296296,0.0,0.0,0.005565604563795742,3
2,0.008803530092592592,0.0,0.0,0.019884963023829087,3
2,0.008791473765432099,0.0,0.0,0.009380142622051564,3
2,0.010682388117283951,0.0,0.0,0.024739289422599432,3
3,0.015358314043209876,0.0,0.0,0.011084246553835527,3
3,0.024781057098765432,0.0,0.0,0.0072977075468026315,3
1,0.004475790895061728,0.0,0.0,0.04633121430880293,3
1,0.07688030478395062,0.022958367572246723,0.0,0.08208557323781983,3
1,0.09176842206790123,0.0061379676390370536,0.0,0.08722955893867813,3
1,0.008775077160493827,0.0,0.0,0.0,3
2,0.021326195987654322,0.0,0.0,0.0066482746144452985,3
2,0.019504243827160494,0.0,0.0,0.0022500247255464348,3
3,0.003514178240740741,0.0,0.0,0.0,3
3,0.009358603395061728,0.0,0.0,0.04962382768216016,3
3,0.006722608024691358,0.0,0.0,0.0007890961262553802,3
3,0.005532889660493827,0.0,0.0,0.057177721607251805,3
3,0.007687596450617284,0.0,0.0,0.015557367793739414,3
3,0.030012538580246915,0.0,0.0,0.010878298036443102,3
3,0.06753327546296296,0.0,0.0,0.020615980062412078,2
3,0.003955922067901235,0.0,0.0,0.0,3
1,0.007155189043209877,0.028509806564669407,0.0,0.0034373525645346095,3
1,0.009662422839506173,0.0,0.0,0.22654222399680574,3
1,0.009911747685185185,0.0,0.0,0.0,2
1,0.010398341049382717,0.0,0.0,0.0,3
1,0.06904996141975309,0.01623109050020254,0.0,0.07094467181628976,3
1,0.0035686728395061726,0.0,0.0,0.0,3
1,0.003396508487654321,0.0,0.0,0.0,3
1,0.06911313657407407,0.003879620132158283,0.0,0.06487199346884093,3
1,0.04781539351851852,5.042864346949067e-05,0.0,0.09808371154815936,3
2,0.016109664351851852,0.0,0.0,0.0012572968118545128,2
2,0.014950810185185185,0.0,0.0,0.002386942777885298,3
2,0.01595679012345679,0.0007555609284332688,0.0,0.007102272727272727,3
3,0.0077338927469135805,0.0,0.0,0.011535823408368149,2
3,0.0417505787037037,0.0,0.0,0.0059140157553075985,2
3,0.0475366512345679,0.0,0.0,0.014091222659578784,3
3,0.0496460262345679,0.0,0.0,0.00792648573038292,3
1,0.004720775462962963,0.0,0.0,0.0,2
1,0.07495756172839506,0.00813217355499511,0.0,0.06170544032116938,3
1,0.03791377314814815,0.0,0.0,0.0006741458699025669,2
1,0.022218846450617284,0.002626267011047685,0.0,0.22735658628697936,3
1,0.017123842592592593,0.0,0.0,0.07257519432240622,3
1,0.017068865740740742,0.0,0.0,0.0,2
1,0.02213155864197531,0.0,0.0,0.0952889392486708,3
1,0.04005738811728395,0.0,0.0,0.012303913896680833,2
1,0.10357928240740741,0.0045394865491521635,0.0,0.19066309094803102,3
1,0.006873070987654321,0.0,0.0,0.0,2
1,0.01201437114197531,0.0018464255609521134,0.0,0.06390238028338618,3
1,0.012336033950617284,0.0,0.0,0.0181391712275215,3
2,0.004464699074074074,0.0,0.0,0.0,2
2,0.002777777777777778,0.0,0.0,0.0,3
2,0.017211612654320987,0.0,0.0,0.00016811431773606052,3
2,0.00822289737654321,0.0,0.0,0.0,2
2,0.004533661265432099,0.0,0.0,0.0,2
2,0.002779706790123457,0.0,0.0,0.0,3
2,0.0027580054012345677,0.0,0.0,0.0,2
2,0.004517746913580247,0.0,0.0,0.0,3
2,0.008166956018518518,0.0,0.0,0.0,3
2,0.003308738425925926,0.0,0.0,0.0,3
3,0.007600790895061728,0.0,0.0,0.013133684410887634,3
3,0.031998456790123454,0.0,0.0,1.5071135760790934e-05,3
3,0.02072000385802469,0.0,0.0,0.007098801349935994,3
3,0.014513888888888889,0.0,0.0,0.006512493354598618,3
3,0.01072337962962963,0.0,0.0,0.0,3
1,0.10315779320987654,0.0,0.0,0.005988555827739028,2
1,0.12823350694444444,0.0,0.0,0.003298170399202723,2
1,0.10832609953703703,0.0,0.0,0.00373511407902059,2
1,0.08766203703703704,0.0,0.0,0.0,1
2,0.057600790895061725,0.0,0.0,0.0,1
2,0.052434895833333335,0.0,0.0,0.0,2
3,0.1065793788580247,0.0,0.0,0.0,2
1,0.002019675925925926,0.0,0.0,0.0,3
1,0.046782407407407404,0.010792924294903514,0.0,0.05073808345703447,3
1,0.16102430555555555,5.989817310572028e-05,0.0,0.2137256663671758,3
1,0.00790798611111111,0.0,0.0,0.003354067569215758,3
2,0.04628472222222222,1.04192714845378e-05,0.0,0.014253563390847712,3
2,0.013598090277777778,0.029045643153526972,0.0,0.08756250664964357,4
2,0.006780960648148148,0.0,0.0,0.03954199559064078,3
2,0.008158275462962963,0.0,0.0,0.0,2
3,0.13126880787037037,0.0015209460725425148,0.0,0.009783283553576612,2
3,0.10443721064814815,0.00012467618823333842,0.0,0.020442277233666265,3
1,0.016108699845679014,0.0,0.0,0.0043708648923749364,2
1,0.01117139274691358,0.0,0.0,0.0,3
1,0.13712528935185186,0.0014841230485716196,0.0,0.007585908568172946,2
1,0.06714506172839506,0.0028944495518271663,0.0005673982992415536,0.11817685589519651,3
1,0.010875771604938272,0.0,0.0,0.0,3
1,0.021299672067901235,0.0,0.0,0.017252699979622796,3
1,0.06246768904320988,0.0003628419012915628,0.0,0.011379339627739649,2
1,0.12053288966049383,5.2013107303040366e-05,0.0,0.004949247210296995,2
2,0.0047651427469135805,0.0,0.0,0.0,1
2,0.00543113425925926,0.0,0.0,0.0,3
2,0.017336516203703703,0.0,0.0,0.0,2
2,0.010044367283950617,0.0,0.0,0.0,3
2,0.030087770061728396,0.0,0.0,0.0,2
3,0.024864004629629628,0.0021141238992978782,0.0,0.022925637146514605,3
3,0.09027295524691357,0.002184945777018003,0.0,0.011287996153640687,2
3,0.1175096450617284,0.0,0.0,0.0049083178751415865,2
3,0.06884982638888888,0.003229037522676809,0.0,0.016824616332906064,3
3,0.04968412422839506,0.00015530211113807328,0.0,0.010589662703227372,3
1,0.2536906828703704,0.01136577493142326,0.0,0.17197886904931634,3
1,0.1398654513888889,0.0,0.0,0.006147745883975519,2
1,0.017698688271604937,0.0,0.0,0.0,2
1,0.03409770447530864,0.0,0.0,0.04278339579944841,3
2,0.04064573688271605,0.0004152676103128745,0.0,0.02162951010286772,3
2,0.027468653549382716,0.0,0.0,0.02018996120016152,3
2,0.05777150848765432,0.0,0.0,0.009307567093785217,3
2,0.034619502314814816,0.0,0.0,0.0116177023695098,3
3,0.10298032407407408,0.002041772033342699,0.0,9.36592675845275e-06,3
3,0.11316743827160494,0.0,0.0,0.0032770258752940376,3
1,0.015456211419753086,0.0,0.0,0.17868954758190328,3
1,0.01492139274691358,0.009437316182411688,0.0,0.504250024239682,4
1,0.014465181327160494,0.0,0.0,0.12122020336722787,3
1,0.014130497685185185,0.0,0.0,0.1166513088290502,3
1,0.013685860339506173,0.00028189858698333275,0.0,0.08552098382606857,3
1,0.013248939043209876,0.0,0.0,0.12161030830269719,3
1,0.008024691358024692,0.0,0.0,0.05877403846153846,3
1,0.015460069444444445,0.0010605777029134692,0.0,0.10353109988146485,3
1,0.014931520061728395,0.0,0.0,0.14214198049221627,3
1,0.01445167824074074,6.674008075549771e-05,0.0,0.25411285747655754,3
1,0.014134837962962964,0.002695325827362675,0.0,0.5569771409075401,4
1,0.013688271604938271,0.0,0.0,0.19126972942502818,3
1,0.0132421875,0.0,0.0,0.09177318911832186,3
1,0.008021315586419752,0.0,0.0,0.03901881801238502,3
1,0.008029513888888888,0.0,0.0,0.08798798798798799,3
1,0.01326340663580247,0.057884594407882774,0.0,0.6230593026215322,4
1,0.013694058641975308,0.0013734328778701225,0.0,0.18354697844766868,3
1,0.01412374614197531,6.828968484310445e-05,0.0,0.13412094103185715,3
1,0.014438175154320988,0.0015364574635091353,0.0,0.2541835064631417,3
1,0.01490065586419753,0.0022978833581461583,0.0,0.11321121108162341,3
1,0.015422453703703704,0.0,0.0,0.10484677923702314,3
1,0.008022280092592593,0.0006011421701232341,0.0,0.11379621280432822,3
1,0.013237847222222222,0.0001092896174863388,0.0,0.12306010928961748,3
1,0.013676215277777778,7.052434853133044e-05,0.0,0.11336789026411369,3
1,0.01412374614197531,0.0,0.0,0.22743879536995937,3
1,0.014457465277777777,0.0007338470262517095,3.335668301144134e-05,0.10500683812001735,3
1,0.014929108796296296,0.0,0.0,0.14381238492101947,3
1,0.01544897762345679,0.0,0.0,0.11412517558919931,3
2,0.0031655092592592594,0.0,0.0,0.012797074954296161,2
2,0.003069058641975309,0.0,0.0,0.007071024512884978,3
2,0.0029677854938271603,0.0,0.0,0.013812154696132596,3
2,0.00289014274691358,0.0,0.0,0.0036709494410145167,3
2,0.002808641975308642,0.0,0.0,0.001717032967032967,3
2,0.00271412037037037,0.0,0.0,0.0,3
2,0.003132716049382716,0.0,0.0,0.0006157635467980296,3
2,0.0030627893518518517,0.0,0.0,0.0,3
2,0.002992862654320988,0.0,0.0,0.07331614566548501,4
2,0.0028800154320987653,0.0,0.0,0.012223710649698594,3
2,0.0027951388888888887,0.0,0.0,0.020013802622498276,3
2,0.0027276234567901233,0.0,0.0,0.023868458274398867,3
2,0.00271412037037037,0.0,0.0,0.024875621890547265,3
2,0.0028134645061728396,0.0,0.0,0.0,3
2,0.002902199074074074,0.0,0.0,0.0,3
2,0.00296826774691358,0.0,0.0,0.0009748172217709179,3
2,0.0030714699074074073,0.0,0.0,0.0015701051970482022,4
2,0.0031761188271604937,0.0,0.0,0.0,3
2,0.0027184606481481482,0.0,0.0,0.00017739932588256165,3
2,0.0028100887345679014,0.0,0.0,0.0,3
2,0.002890625,0.0,0.0,0.0,3
2,0.0029653742283950618,0.0,0.0,0.008456659619450317,3
2,0.0030656828703703705,0.0,0.0,0.0,3
2,0.0031727430555555554,0.0,0.0,0.0,3
3,0.016059027777777776,0.0,0.0,0.04195195195195195,3
3,0.016625192901234567,0.0,0.0,0.009862505076289378,3
3,0.01679494598765432,0.0,0.0,0.034227301441451786,4
3,0.01779224537037037,0.0,2.7104678267468964e-05,0.02409605897977991,3
3,0.018385416666666668,0.0,0.0,0.0322106809358934,3
3,0.01900366512345679,7.613053849667563e-05,0.0,0.013119829467593767,3
3,0.019195601851851853,0.0,0.0,0.010124610591900311,3
1,0.030345293209876542,0.0,0.0,0.15614074121162036,3
1,0.028725887345679012,0.00030218581069737767,0.0,0.20656078971225195,3
1,0.02942901234567901,0.000999606712113267,0.0,0.12159150498164656,3
1,0.047236207561728395,0.003379309640731401,0.0,0.06669797547703396,3
2,0.012680844907407408,0.0,0.0,0.00912721049629207,3
2,0.007744020061728395,0.0,0.0,0.00149458213974343,3
2,0.008602430555555556,0.0,0.0,0.0,3
2,0.010710841049382715,0.000765420981539847,0.0,0.01359747861323728,3
3,0.04240354938271605,0.0,0.0,0.022495678282230917,3
3,0.0624975887345679,0.0,0.0,0.0072919479918206725,3
1,0.04023823302469136,0.0,0.0,0.19814712720822647,3
1,0.08503616898148147,0.0002041614917399663,0.0,0.13075409315435177,3
1,0.054693769290123456,0.09937132427499493,0.0,0.40767813213652754,4
1,0.03379677854938272,0.0423509938499736,0.0,0.33163054180162954,4
2,0.008213252314814816,0.0,0.0,0.002524807703599319,3
2,0.017284432870370372,0.0,0.0,0.0154013559889512,3
3,0.021645929783950617,0.0,0.0,0.006706026512197839,3
3,0.026703800154320986,0.0,0.0,0.015476856951944088,3
3,0.015981385030864197,0.0,0.0,0.01668728688252512,3
1,0.03629002700617284,0.0,0.0,0.12348008664336686,3
1,0.006608796296296297,0.0,0.0,0.15119673088149446,3
1,0.028825231481481483,0.0002174931406009503,0.0,0.17727363983135916,3
1,0.004294463734567901,0.0,0.0,0.13924761370016844,3
1,0.0027970679012345677,0.0,0.0,0.27017241379310347,3
1,0.002806712962962963,0.0,0.0,0.16357388316151203,3
1,0.004304108796296296,0.0,0.0,0.2693557422969188,3
1,0.0066194058641975305,0.0,0.0,0.1765263004516975,3
1,0.028816550925925926,0.050122167553636576,0.0,0.3773805937677812,4
1,0.036285686728395064,0.07054570585577204,0.0,0.5325881821323197,4
1,0.0026919367283950615,0.0,0.0,0.6943747760659262,4
1,0.004086130401234568,0.0,0.0,0.1269916204414021,3
1,0.005414255401234568,0.0,0.0,0.32038834951456313,3
1,0.026335358796296296,0.027541247779670017,0.0,0.3200205094398359,4
1,0.023609182098765433,0.0,0.0,0.05474303456164719,3
2,0.00744068287037037,0.0,0.0,0.0262492708535874,3
2,0.0059076003086419755,0.0,0.0,0.0,3
2,0.005910976080246913,0.0,0.0,0.006445296565228033,3
2,0.0022632137345679013,0.0,0.0,0.0,3
2,0.007442129629629629,0.0,0.0,0.012376879212026957,2
3,0.009071662808641976,0.0,0.0,0.0061134442613364525,3
3,0.013162133487654321,0.0,0.0,0.00670501593815264,3
3,0.015276331018518519,0.0,0.0,0.028727467878902672,3
3,0.017175443672839505,0.0,0.0,0.026140671065562265,3
3,0.020804398148148148,0.0,0.0,0.014255910987482615,3
3,0.02492476851851852,0.0,0.0,0.007391068802724247,3
3,0.04218557098765432,0.0,0.0,0.010711509442589967,3
3,0.025552179783950617,0.0,0.0,0.012890440690761536,3
3,0.02111545138888889,0.0,0.0,0.011693502340984355,3
1,0.03039207175925926,0.0,0.0,0.0010790054108947812,2
1,0.034191261574074074,0.0,0.0,0.0,2
1,0.03115162037037037,0.0,0.0,0.005418292154312961,2
1,0.031143904320987653,0.0,0.0,0.0038247135336017344,2
1,0.03418836805555556,0.0,0.0,0.0,1
1,0.030401234567901236,0.0,0.0,0.0014593908629441624,2
2,0.011353684413580247,0.0,0.0,0.0,2
2,0.01283275462962963,0.0,0.0,0.0,2
2,0.011863908179012346,0.0,0.0,0.0,2
2,0.010382426697530865,0.0,0.0,0.0,2
2,0.011742380401234568,0.0,0.0,0.0,2
2,0.01085841049382716,0.0,0.0,0.0,2
2,0.011728395061728396,0.0,0.0,0.0016858552631578948,1
2,0.012683738425925926,0.0,0.0,0.0,1
2,0.011222511574074074,0.0,0.0,0.0,2
3,0.03566792052469136,0.0,0.0,8.112383553494409e-05,1
3,0.040987172067901236,0.0,0.0,0.0,1
3,0.038210841049382716,0.0,0.0,0.0009213216548451422,1
3,0.04166087962962963,0.0,0.0,0.0,2
1,0.023741319444444443,8.125126955108673e-05,0.0,0.01277676213690839,2
1,0.016984953703703703,0.00028392958546280523,0.0,0.017575241340147645,2
1,0.0159375,0.0,0.0,0.0057794722827402565,2
1,0.01706645447530864,0.0003390884173048122,0.0,0.019073723473395688,2
1,0.0021759259259259258,0.0,0.0,0.03169326241134752,3
1,0.0324705825617284,0.01768873178773522,0.0,0.17746654587040145,3
1,0.020007233796296296,0.004483332128136524,0.0,0.1412490659724733,3
1,0.016086516203703705,0.0,0.0,0.011631741463560871,2
1,0.017234278549382715,0.0,0.0,0.024316534683941012,2
1,0.0021759259259259258,0.0,0.0,0.005319148936170213,3
1,0.017250675154320987,0.01780772133851444,0.0,0.11101171339912219,3
1,0.016091820987654323,0.0,0.0,0.1774754255574203,3
1,0.020024112654320986,0.009802032657386446,0.0,0.16083040315977074,3
1,0.03251977237654321,0.0005486927765337446,0.0,0.011225957617190396,2
1,0.0019989390432098766,0.0,0.0,0.015922798552472858,3
1,0.017041859567901236,0.0,0.0,0.0048389835304771065,2
1,0.015832851080246915,0.0,0.0,0.0027717705826810026,2
1,0.01970437885802469,0.0,0.0,0.008125504784747547,2
1,0.029831211419753086,0.0013256167351029778,0.0,0.11731708105661354,3
2,0.005916763117283951,0.0,0.0,0.0,1
2,0.0048046875,0.0,0.0,0.0,1
2,0.003940007716049383,0.0,0.0,0.0,2
2,0.003275462962962963,0.0,0.0,0.0,3
2,0.0030497685185185185,0.0,0.0,0.003478810879190386,3
2,0.003667534722222222,0.0,0.0,0.0,2
2,0.004477237654320987,0.0,0.0,0.0,3
2,0.005516010802469135,0.0,0.0,0.00113656233607274,2
2,0.003245563271604938,0.0,0.0,0.0,2
2,0.003903838734567901,0.0,0.0,0.0050648548486720195,3
2,0.0047603202160493826,0.0,0.0,0.0,3
2,0.005862750771604939,0.0,0.0,0.0,2
2,0.0034683641975308643,0.0,0.0,0.0,2
2,0.0040080054012345675,0.0,0.0,0.0,3
3,0.015477912808641974,0.0,0.0,0.0011216700420626266,2
3,0.018429301697530865,0.0,0.0,0.003820489336647913,3
3,0.029132908950617285,0.0,0.0,0.0028968713789107765,2
3,0.022852044753086418,0.0,0.0,0.00042206558899252945,2
3,0.03192418981481481,0.0,0.0,0.003534849995468141,3
3,0.03514515817901234,0.0,0.0,0.0018661580471204906,2
3,0.03691116898148148,0.0,0.0,0.00819190216752244,3
3,0.0421875,0.0,0.0,0.007853223593964336,3
3,0.02819782021604938,0.0,0.0,0.0017444545159138718,2
1,0.008941454475308641,0.0013483630872121245,0.0,0.14659403484170216,3
1,0.00914207175925926,0.0,0.0,0.0,3
1,0.033648244598765434,0.017614263397016036,0.0,0.06694566666188927,3
1,0.009148823302469135,0.0007379684782035738,0.0,0.12202835907437667,3
2,0.01077835648148148,0.0,0.0,0.0,2
2,0.012351948302469136,0.0,0.0,0.006715339866474056,3
3,0.014309413580246913,0.0,0.0,0.0,2
3,0.011370081018518519,0.0,0.0,0.038554523476269247,3
3,0.149077449845679,0.0,0.0,0.008291090716760425,3
3,0.06294415509259259,0.0,0.0,0.01901609702653213,2
1,0.008603395061728395,0.00033632286995515697,0.0,0.12298206278026906,3
1,0.018421585648148147,0.0004712165239927747,0.0,0.16568496557501505,3
1,0.014728973765432099,9.822539453866807e-05,0.0,0.4964311439984284,4
1,0.011984953703703704,0.0,0.0,0.11379365845807178,3
1,0.009897762345679012,0.0,0.0,0.10207561878776067,3
1,0.00820216049382716,0.0005879586077140169,0.0,0.08801740357478834,3
1,0.006943962191358025,0.0,0.0,0.1292450864643378,3
1,0.0059100115740740745,0.0,0.0,0.1434516523867809,3
1,0.005913869598765432,0.0,0.0,0.1511049498491397,3
1,0.006939621913580247,0.0,0.0,0.07991660875608061,3
1,0.008204571759259259,0.0,0.0,0.17762887203902897,3
1,0.009889564043209877,0.00360852391866192,0.0,0.5605403033110645,4
1,0.011986400462962963,0.0,0.0,0.24550392275196137,3
1,0.01472608024691358,0.0,0.0,0.1403916688498821,3
1,0.008606770833333333,0.026671149212752845,0.0,0.37272370706561325,4
1,0.01841676311728395,0.00047133991463510434,0.0,0.10825106706119564,3
1,0.005916763117283951,0.0,0.0,0.19129513407775695,3
1,0.006938657407407407,0.036071726438698916,0.0,0.5635946622185154,4
1,0.00820408950617284,0.00029391018104867153,0.0,0.17158476369621445,3
1,0.009890046296296296,0.0,0.0,0.14521162473181198,3
1,0.011983024691358025,0.01042337411461687,0.0,0.24839021249195106,3
1,0.0147265625,0.002521531257163441,0.0,0.10924452303762648,3
1,0.008608217592592593,0.0,0.0,0.1180952380952381,3
1,0.01842013888888889,0.0,0.0,0.09668551680804273,3
1,0.0059148341049382715,0.0,0.0,0.10444353852425602,3
1,0.0032296489197530865,0.0,0.0,0.0,3
1,0.006259645061728395,0.0,0.0,0.005007704160246533,3
1,0.007993827160493827,0.0004222972972972973,0.0,0.056527509652509654,3
1,0.007862172067901234,0.0,0.0,0.13531251916825124,3
1,0.0075496720679012344,0.0,0.0,0.12960715426381347,3
1,0.0069401041666666665,0.0,0.0,0.12632895559724827,3
2,0.003777488425925926,0.0,0.0,0.004595940252776714,2
2,0.003017939814814815,0.0,0.0,0.004953659316075424,3
2,0.002462384259259259,0.0,0.0,0.010771641206423816,3
2,0.0020244984567901235,0.0,0.0,0.0,3
2,0.002029803240740741,0.0,0.0,0.0030886196246139226,3
2,0.002462384259259259,0.0,0.0,0.03231492361927144,4
2,0.003018904320987654,0.0,0.0,0.0001597444089456869,3
2,0.003777488425925926,0.0,0.0,0.005234265287884591,3
2,0.002026909722222222,0.0,0.0,0.0,3
2,0.002462866512345679,0.0,0.0,0.0,3
2,0.003019868827160494,0.0,0.0,0.0012775471095496647,4
2,0.003777488425925926,0.0,0.0,0.0,3
3,0.006567322530864198,0.0,0.0,0.006462035541195477,3
3,0.007556905864197531,0.0003190810465858328,0.0,0.04454371410338226,3
3,0.028740354938271605,0.0,0.0,0.00946372239747634,3
3,0.01591579861111111,0.0,0.0,0.006241856800896888,3
3,0.013720100308641976,7.0298769771529e-05,0.0,0.025413005272407734,3
3,0.011636766975308643,0.0,0.0,0.01483630335681724,4
3,0.010364583333333333,0.0,0.0,0.030662572119858553,2
3,0.008796778549382716,0.0,0.0,0.012060742283866017,3
3,0.007959587191358026,0.0,0.0,0.05507421993335353,3
1,0.002728105709876543,0.0,0.0,0.4071062400565671,3
